@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 25','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 50','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200'}
@attribute Key_Scheme_version_ID {-110658209263002404}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6423,713,470,243,0,65.918654,34.081346,0,0.319477,0.340813,0.583792,68.16619,116.761328,712.974754,260982,-260269.025246,0.999965,366.033661,-365.033696,226.955994,0.318311,31.832262,0.543175,195,0.223164,79,0.776836,275,0.456825,164,0.711679,0.543175,0.616114,0.328933,0.660006,0.616581,0.659187,0.339175,0.660825,0.340813,0.66935,0.659187,0.65457,0.328933,0.660006,0.607071,0.654841,0.659187,0.004,0,0.003601,0.000271,3.601,0.271,1958,960113,109323,65.918654,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,457,257,0,64.005602,35.994398,0,0.281048,0.359944,0.599953,71.991809,119.992336,713.985636,276018,-275304.014364,0.99998,386.579832,-385.579852,199.964935,0.280063,28.006857,0.523677,188,0.242254,86,0.757746,269,0.476323,171,0.686131,0.523677,0.593997,0.289348,0.640712,0.598807,0.640056,0.358633,0.641367,0.359944,0.648957,0.640056,0.635131,0.289348,0.640712,0.591299,0.635363,0.640056,0.004,0,0.003714,0.000279,3.714,0.279,1958,959964,109472,64.005602,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,479,235,0,67.086835,32.913165,0,0.342614,0.329132,0.5737,65.829086,114.741594,713.985636,252390,-251676.014364,0.99998,353.487395,-352.487415,243.966707,0.34169,34.169694,0.551532,198,0.208451,74,0.791549,281,0.448468,161,0.727941,0.551532,0.627575,0.353234,0.671541,0.626973,0.670868,0.327787,0.672213,0.329132,0.682102,0.670868,0.666143,0.353234,0.671541,0.616976,0.66636,0.670868,0.003,0.001,0.003658,0.000265,3.658,0.265,1958,959964,109472,67.086835,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,451,263,0,63.165266,36.834734,0,0.265001,0.368347,0.606916,73.673901,121.387443,713.964425,282462,-281748.035575,0.99995,395.605042,-394.605092,187.944969,0.263228,26.324136,0.494444,178,0.228814,81,0.771186,273,0.505556,182,0.687259,0.494444,0.575121,0.276233,0.632815,0.594713,0.631653,0.366022,0.633978,0.368347,0.643996,0.631653,0.624595,0.276233,0.632815,0.585513,0.625014,0.631653,0.004,0,0.003643,0.000271,3.643,0.271,1958,959964,109472,63.165266,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,485,229,0,67.927171,32.072829,0,0.359328,0.320728,0.566329,64.149518,113.269669,713.964425,245946,-245232.035575,0.99995,344.462185,-343.462235,255.947484,0.35847,35.848773,0.605556,218,0.245763,87,0.754237,267,0.394444,142,0.714754,0.605556,0.655639,0.363659,0.679896,0.631703,0.679272,0.319479,0.680521,0.320728,0.684043,0.679272,0.677568,0.363659,0.679896,0.623037,0.677754,0.679272,0.004,0,0.003603,0.000263,3.603,0.263,1958,959964,109472,67.927171,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,460,254,0,64.42577,35.57423,0,0.290136,0.355742,0.596441,71.152741,119.292392,713.964425,272796,-272082.035575,0.99995,382.067227,-381.067277,205.945635,0.288439,28.845364,0.508333,183,0.217514,77,0.782486,277,0.491667,177,0.703846,0.508333,0.590323,0.302177,0.64541,0.605688,0.644258,0.353438,0.646562,0.355742,0.657383,0.644258,0.637583,0.302177,0.64541,0.595561,0.637983,0.644258,0.004,0,0.003623,0.000283,3.623,0.283,1958,959964,109472,64.42577,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,462,252,0,64.705882,35.294118,0,0.295329,0.352941,0.594089,70.592483,118.821809,713.964425,270648,-269934.035575,0.99995,379.058824,-378.058873,209.945783,0.294042,29.405636,0.544444,196,0.248588,88,0.751412,266,0.455556,164,0.690141,0.544444,0.608696,0.302232,0.647928,0.605435,0.647059,0.351202,0.648798,0.352941,0.654673,0.647059,0.64334,0.302232,0.647928,0.596829,0.643634,0.647059,0.004,0,0.003596,0.000262,3.596,0.262,1958,959964,109472,64.705882,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6423,713,446,267,0,62.552595,37.447405,0,0.252412,0.374474,0.611943,74.898653,122.391574,712.974754,286758,-286045.025246,0.999965,402.185133,-401.185169,178.954141,0.250988,25.099646,0.495822,178,0.242938,86,0.757062,268,0.504178,181,0.674242,0.495822,0.571429,0.261845,0.626442,0.588161,0.625526,0.372642,0.627358,0.374474,0.635833,0.625526,0.619126,0.261845,0.626442,0.580382,0.619463,0.625526,0.004,0,0.003622,0.000273,3.622,0.273,1958,960113,109323,62.552595,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6423,713,473,240,0,66.339411,33.660589,0,0.327787,0.336606,0.580177,67.324632,116.038341,712.974754,257760,-257047.025246,0.999965,361.514727,-360.514762,232.956225,0.326727,32.673839,0.557103,200,0.228814,81,0.771186,273,0.442897,159,0.711744,0.557103,0.625,0.335901,0.664145,0.619516,0.663394,0.335105,0.664895,0.336606,0.672124,0.663394,0.659584,0.335901,0.664145,0.610299,0.659828,0.663394,0.004,0,0.003638,0.000273,3.638,0.273,1958,960113,109323,66.339411,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6423,713,451,262,0,63.253857,36.746143,0,0.265965,0.367461,0.606186,73.496056,121.24017,712.974754,281388,-280675.025246,0.999965,394.653576,-393.653612,188.954527,0.265013,26.502275,0.545961,196,0.279661,99,0.720339,255,0.454039,163,0.664407,0.545961,0.599388,0.270347,0.63315,0.591352,0.632539,0.366239,0.633761,0.367461,0.637418,0.632539,0.62979,0.270347,0.63315,0.584867,0.630005,0.632539,0.003,0,0.003609,0.000271,3.609,0.271,1958,960113,109323,63.253857,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6423,713,466,247,0,65.357644,34.642356,0,0.308384,0.346424,0.588578,69.288267,117.718404,712.974754,265278,-264565.025246,0.999965,372.058906,-371.058941,218.955685,0.307091,30.71016,0.526462,189,0.217514,77,0.782486,277,0.473538,170,0.710526,0.526462,0.6048,0.319404,0.654474,0.612495,0.653576,0.344628,0.655372,0.346424,0.665425,0.653576,0.647913,0.319404,0.654474,0.602761,0.648218,0.653576,0.003,0.001,0.003601,0.000266,3.601,0.266,1958,960113,109323,65.357644,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',9,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,482,232,0,67.507003,32.492997,0,0.351377,0.32493,0.570026,64.989905,114.009196,713.964425,249168,-248454.035575,0.99995,348.97479,-347.97484,249.947262,0.350066,35.008364,0.561111,202,0.20904,74,0.79096,280,0.438889,158,0.731884,0.561111,0.63522,0.361487,0.676036,0.631957,0.67507,0.322998,0.677002,0.32493,0.685966,0.67507,0.670844,0.361487,0.676036,0.620713,0.671145,0.67507,0.004,0,0.003781,0.000273,3.781,0.273,1958,959964,109472,67.507003,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',9,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,452,262,0,63.305322,36.694678,0,0.267469,0.366947,0.605761,73.393772,121.156449,713.964425,281388,-280674.035575,0.99995,394.10084,-393.10089,189.945043,0.266029,26.604273,0.522222,188,0.254237,90,0.745763,264,0.477778,172,0.676259,0.522222,0.589342,0.274788,0.633992,0.594054,0.633053,0.365068,0.634932,0.366947,0.641179,0.633053,0.628516,0.274788,0.633992,0.585903,0.628848,0.633053,0.003,0,0.003616,0.000272,3.616,0.272,1958,959964,109472,63.305322,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',9,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,479,235,0,67.086835,32.913165,0,0.343128,0.329132,0.5737,65.830292,114.743956,713.964425,252390,-251676.035575,0.99995,353.487395,-352.487445,243.94704,0.341663,34.167955,0.544444,196,0.200565,71,0.799435,283,0.455556,164,0.734082,0.544444,0.625199,0.355345,0.67194,0.629359,0.670868,0.326989,0.673011,0.329132,0.68402,0.670868,0.665566,0.355345,0.67194,0.617564,0.665908,0.670868,0.003,0.001,0.00363,0.000275,3.63,0.275,1958,959964,109472,67.086835,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',9,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200',-110658209263002404,20221101.1146,6422,714,447,267,0,62.605042,37.394958,0,0.253401,0.37395,0.611514,74.794417,122.307058,713.964425,286758,-286044.035575,0.99995,401.621849,-400.621899,179.944673,0.252023,25.203591,0.522222,188,0.268362,95,0.731638,259,0.477778,172,0.664311,0.522222,0.584759,0.259487,0.62693,0.587814,0.62605,0.37219,0.62781,0.37395,0.632886,0.62605,0.622,0.259487,0.62693,0.580328,0.622316,0.62605,0.004,0,0.003593,0.000262,3.593,0.262,1958,959964,109472,62.605042,50,?
