@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 250 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 500 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 750 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {-110658209263002404}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1413,6423,713,571,142,0,80.084151,19.915849,0,0.600831,0.199158,0.446272,39.83374,89.256543,712.974754,152508,-151795.025246,0.999965,213.896213,-212.896249,428.963791,0.601632,60.165355,0.949861,341,0.350282,124,0.649718,230,0.050139,18,0.733333,0.949861,0.82767,0.629423,0.799789,0.72181,0.800842,0.201263,0.798737,0.199158,0.829696,0.800842,0.796118,0.629423,0.799789,0.74895,0.795895,0.800842,16.881,0.622,14.4019,0.559211,14401.9,559.211,125137943,960113,109323,80.084151,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1414,6423,713,583,130,0,81.767181,18.232819,0,0.634535,0.182328,0.426999,36.467509,85.401906,712.974754,139620,-138907.025246,0.999965,195.820477,-194.820512,452.964718,0.635294,63.531663,0.972145,349,0.338983,120,0.661017,234,0.027855,10,0.744136,0.972145,0.842995,0.66724,0.816581,0.737434,0.817672,0.18451,0.81549,0.182328,0.850823,0.817672,0.813014,0.66724,0.816581,0.769604,0.812802,0.817672,18.712,2.37,17.276708,1.855835,17276.708,1855.835,124693133,960113,109323,81.767181,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1414,6423,713,568,145,0,79.663394,20.336606,0,0.592358,0.203366,0.450961,40.675298,90.194466,712.974754,155730,-155017.025246,0.999965,218.415147,-217.415183,422.96356,0.593217,59.323778,0.952646,342,0.361582,128,0.638418,226,0.047354,17,0.72766,0.952646,0.82509,0.623493,0.795532,0.717045,0.796634,0.20557,0.79443,0.203366,0.828141,0.796634,0.791343,0.623493,0.795532,0.744964,0.791105,0.796634,19.131,0.414,16.460501,0.402625,16460.501,402.625,124759616,960113,109323,79.663394,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1414,6423,713,585,128,0,82.047686,17.952314,0,0.640157,0.179523,0.423702,35.90647,84.742422,712.974754,137472,-136759.025246,0.999965,192.807854,-191.80789,456.964872,0.640904,64.092714,0.97493,350,0.336158,119,0.663842,235,0.02507,9,0.746269,0.97493,0.845411,0.673153,0.819386,0.740183,0.820477,0.181705,0.818295,0.179523,0.853931,0.820477,0.81589,0.673153,0.819386,0.772988,0.815682,0.820477,12.07,0.427,11.029205,0.420321,11029.205,420.321,124930787,960113,109323,82.047686,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1415,6422,714,579,135,0,81.092437,18.907563,0,0.620849,0.189076,0.434828,37.817402,86.968659,713.964425,144990,-144276.035575,0.99995,203.067227,-202.067277,443.954438,0.621785,62.181591,0.963889,347,0.344633,122,0.655367,232,0.036111,13,0.739872,0.963889,0.837153,0.652159,0.809628,0.731362,0.810924,0.191668,0.808332,0.189076,0.842535,0.810924,0.806152,0.652159,0.809628,0.761159,0.805889,0.810924,23.027,2.157,21.051904,2.105803,21051.904,2105.803,125220658,959964,109472,81.092437,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1415,6422,714,592,122,0,82.913165,17.086835,0,0.657433,0.170868,0.413362,34.175726,82.675305,713.964425,131028,-130314.035575,0.99995,183.512605,-182.512655,469.955399,0.658201,65.823364,0.969444,349,0.313559,111,0.686441,243,0.030556,11,0.758696,0.969444,0.85122,0.684991,0.827943,0.750919,0.829132,0.173247,0.826753,0.170868,0.856862,0.829132,0.825499,0.684991,0.827943,0.78129,0.825281,0.829132,11.077,0.446,10.685641,0.442929,10685.641,442.929,125244781,959964,109472,82.913165,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1415,6422,714,556,158,0,77.871148,22.128852,0,0.556096,0.221289,0.470413,44.260366,94.085876,713.964425,169692,-168978.035575,0.99995,237.663866,-236.663915,397.952736,0.557357,55.738455,0.952778,343,0.398305,141,0.601695,213,0.047222,17,0.708678,0.952778,0.812796,0.593262,0.777236,0.699022,0.778711,0.224239,0.775761,0.221289,0.816469,0.778711,0.771474,0.593262,0.777236,0.726627,0.771124,0.778711,18.017,0.488,16.856367,0.482258,16856.367,482.258,124258528,959964,109472,77.871148,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1415,6422,714,569,145,0,79.691877,20.308123,0,0.592591,0.203081,0.450645,40.618691,90.132183,713.964425,155730,-155016.035575,0.99995,218.109244,-217.109294,423.953698,0.593773,59.380227,0.975,351,0.384181,136,0.615819,218,0.025,9,0.720739,0.975,0.828808,0.634352,0.79541,0.715326,0.796919,0.2061,0.7939,0.203081,0.839539,0.796919,0.789948,0.634352,0.79541,0.748323,0.789619,0.796919,15.173,0.529,14.092685,0.47674,14092.685,476.74,125730758,959964,109472,79.691877,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1416,6422,714,558,156,0,78.151261,21.848739,0,0.562118,0.218487,0.467426,43.699308,93.486574,713.985636,167544,-166830.014364,0.99998,234.655462,-233.655482,401.97307,0.562987,56.299882,0.963788,346,0.402817,143,0.597183,212,0.036212,13,0.707566,0.963788,0.816038,0.603749,0.780486,0.700152,0.781513,0.220541,0.779459,0.218487,0.824237,0.781513,0.773774,0.603749,0.780486,0.731379,0.773536,0.781513,29.276,0.447,26.793908,0.444891,26793.908,444.891,124184943,959964,109472,78.151261,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1416,6422,714,592,122,0,82.913165,17.086835,0,0.657769,0.170868,0.413362,34.1751,82.673602,713.985636,131028,-130314.014364,0.99998,183.512605,-182.512625,469.975809,0.658229,65.824267,0.955432,343,0.298592,106,0.701408,249,0.044568,16,0.76392,0.955432,0.84901,0.67979,0.82842,0.752282,0.829132,0.172291,0.827709,0.170868,0.851279,0.829132,0.826246,0.67979,0.82842,0.779746,0.826118,0.829132,17.735,2.856,16.214334,2.720421,16214.334,2720.421,125124544,959964,109472,82.913165,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1417,6423,713,578,135,0,81.065919,18.934081,0,0.620531,0.189341,0.435133,37.870105,87.028756,712.974754,144990,-144277.025246,0.999965,203.352034,-202.352069,442.964332,0.621268,62.129035,0.955432,343,0.336158,119,0.663842,235,0.044568,16,0.742424,0.955432,0.835566,0.648296,0.809637,0.731776,0.810659,0.191386,0.808614,0.189341,0.83866,0.810659,0.806419,0.648296,0.809637,0.759902,0.806213,0.810659,25.818,0.814,21.825315,0.764392,21825.315,764.392,125204465,960113,109323,81.065919,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1418,6423,713,569,144,0,79.803647,20.196353,0,0.595065,0.201964,0.449404,40.394779,89.882912,712.974754,154656,-153943.025246,0.999965,216.908836,-215.908871,424.963637,0.596022,59.604304,0.972145,349,0.378531,134,0.621469,220,0.027855,10,0.722567,0.972145,0.828979,0.634915,0.796807,0.716465,0.798036,0.204423,0.795577,0.201964,0.838724,0.798036,0.791467,0.634915,0.796807,0.749195,0.791202,0.798036,25.005,2.707,22.507227,2.434187,22507.227,2434.187,125159583,960113,109323,79.803647,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1418,6423,713,574,139,0,80.504909,19.495091,0,0.609272,0.194951,0.441532,38.992183,88.308659,712.974754,149286,-148573.025246,0.999965,209.377279,-208.377315,434.964023,0.610048,61.006932,0.952646,342,0.344633,122,0.655367,232,0.047354,17,0.737069,0.952646,0.831106,0.637681,0.804007,0.726009,0.805049,0.197036,0.802964,0.194951,0.833715,0.805049,0.800512,0.637681,0.804007,0.753675,0.800296,0.805049,19.431,1.916,17.605359,1.78949,17605.359,1789.49,124793907,960113,109323,80.504909,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',4,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 1000 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-110658209263002404,20221101.1418,6423,713,582,131,0,81.626928,18.373072,0,0.631847,0.183731,0.428638,36.748028,85.729746,712.974754,140694,-139981.025246,0.999965,197.326788,-196.326824,450.964641,0.632489,63.251137,0.947075,340,0.316384,112,0.683616,242,0.052925,19,0.752212,0.947075,0.838471,0.6546,0.815346,0.73905,0.816269,0.185578,0.814422,0.183731,0.839094,0.816269,0.812912,0.6546,0.815346,0.76481,0.812731,0.816269,11.226,0.441,10.759492,0.438451,10759.492,438.451,124971129,960113,109323,81.626928,50,?
